"Y","Density"
15.19,0.03586999873815206
15.200000000000001,0.03587572121600796
15.21,0.035881268561706155
15.22,0.03588664036543084
15.23,0.03589183622271598
15.24,0.035896855734469824
15.25,0.03590169850699681
15.26,0.035906364152020184
15.27,0.035910852286703605
15.280000000000001,0.03591516253367377
15.290000000000001,0.035919294521040715
15.3,0.03592324788241894
15.31,0.03592702225694902
15.32,0.03593061728931602
15.33,0.035934032629771365
15.34,0.03593726793415069
15.35,0.03594032286389379
15.36,0.03594319708606389
15.370000000000001,0.035945890273364645
15.38,0.03594840210415924
15.39,0.03595073226248797
15.4,0.03595288043808517
15.41,0.03595484632638439
15.42,0.03595662962858375
15.43,0.035958230051588075
15.44,0.035959647308074584
15.450000000000001,0.03596088111649555
15.46,0.03596193120109369
15.47,0.03596279729191621
15.48,0.03596347912483035
15.49,0.03596397644153569
15.5,0.035964288989579374
15.51,0.03596441652236812
15.52,0.0359643587991813
15.530000000000001,0.035964115585183476
15.540000000000001,0.03596368665143658
15.55,0.03596307177491152
15.56,0.03596227073849871
15.57,0.03596128333102008
15.58,0.03596010934723908
15.59,0.03595874858787076
15.6,0.03595720085959136
15.610000000000001,0.03595546597504785
15.620000000000001,0.035953543752867405
15.63,0.035951434017664916
15.64,0.03594913660005202
15.65,0.03594665133664478
15.66,0.03594397807007087
15.67,0.03594111664897681
15.68,0.035938066928034376
15.69,0.03593482876794735
15.700000000000001,0.03593140203545715
15.71,0.0359277866033481
15.72,0.03592398235045315
15.73,0.03591998916165748
15.74,0.0359158069279044
15.75,0.0359114355461982
15.76,0.03590687491960779
15.77,0.03590212495727054
15.780000000000001,0.035897185574394676
15.790000000000001,0.035892056692261004
15.8,0.035886738238226766
15.81,0.03588123014572524
15.82,0.03587553235426853
15.83,0.03586964480944761
15.84,0.035863567462933205
15.85,0.035857300272475766
15.860000000000001,0.03585084320190536
15.870000000000001,0.03584419622113054
15.88,0.035837359306138454
15.89,0.035830332438991946
15.9,0.035823115607829116
15.91,0.035815708806860067
15.92,0.035808112036365546
15.93,0.03580032530269296
15.94,0.0357923486182532
15.950000000000001,0.035784182001518096
15.96,0.03577582547701494
15.97,0.035767279075322796
15.98,0.035758542833067966
15.99,0.03574961679291822
16.,0.035740501003168924
16.01,0.0357311955193786
16.02,0.03572170040188981
16.03,0.03571201571747912
16.04,0.03570214153931401
16.05,0.03569207794541378
16.06,0.035681825020951255
16.07,0.03567138285669852
16.080000000000002,0.03566075154940667
16.09,0.035649931201795396
16.1,0.03563892192254682
16.11,0.03562772382629307
16.12,0.0356163370336082
16.13,0.03560476167099734
16.14,0.03559299787088619
16.15,0.03558104577160999
16.16,0.035568905517401474
16.17,0.03555657725838064
16.18,0.03554406115054271
16.19,0.03553135735574375
16.2,0.035518466041689775
16.21,0.035505387381924054
16.22,0.03549212155581194
16.23,0.035478668748528834
16.240000000000002,0.03546502915104541
16.25,0.03545120296011226
16.26,0.035437190378247406
16.27,0.03542299161371973
16.28,0.035408606880533273
16.29,0.03539403639841223
16.3,0.03537928039278465
16.31,0.03536433909476639
16.32,0.03534921274114414
16.330000000000002,0.03533390157435778
16.34,0.035318405842484295
16.35,0.03530272579921855
16.36,0.03528686170385738
16.37,0.03527081382127882
16.38,0.035254582421925314
16.39,0.03523816778178441
16.4,0.03522157018236871
16.41,0.03520478991069741
16.42,0.035187827259275474
16.43,0.03517068252607429
16.44,0.03515335601451119
16.45,0.03513584803342758
16.46,0.035118158897069415
16.47,0.03510028892506485
16.48,0.035082238442402935
16.490000000000002,0.03506400777941147
16.5,0.035045597271735326
16.51,0.03502700726031345
16.52,0.035008238091356725
16.53,0.034989290116323485
16.54,0.034970163691897496
16.55,0.03495085917996446
16.56,0.03493137694758747
16.57,0.0349117173669826
16.580000000000002,0.03489188081549524
16.59,0.034871867675575555
16.6,0.03485167833475203
16.61,0.03483131318560832
16.62,0.03481077262575598
16.63,0.03479005705781043
16.64,0.034769166889363295
16.65,0.03474810253295719
16.66,0.03472686440605934
16.67,0.03470545293103434
16.68,0.034683868535116916
16.69,0.03466211165038631
16.7,0.034640182713736326
16.71,0.03461808216685042
16.72,0.03459581045617164
16.73,0.034573368032875376
16.740000000000002,0.03455075535284102
16.75,0.03452797287662329
16.76,0.034505021069423394
16.77,0.03448190040106025
16.78,0.034458611345940006
16.79,0.03443515438302895
16.8,0.034411529995821546
16.81,0.03438773867231157
16.82,0.034363780904962345
16.830000000000002,0.03433965719067581
16.84,0.03431536803076202
16.85,0.03429091393090933
16.86,0.034266295401152606
16.87,0.03424151295584215
16.88,0.03421656711361358
16.89,0.03419145839735474
16.9,0.03416618733417539
16.91,0.03414075445537501
16.92,0.03411516029641054
16.93,0.034089405396864926
16.94,0.03406349030041365
16.95,0.03403741555479355
16.96,0.03401118171176897
16.97,0.03398478932710031
16.98,0.033958238960509625
16.990000000000002,0.033931531175648476
17.,0.03390466654006413
17.01,0.03387764562516647
17.02,0.033850469006194296
17.03,0.033823137262181356
17.04,0.03379565097592292
17.05,0.033768010733941145
17.06,0.03374021712645213
17.07,0.033712270747330395
17.080000000000002,0.03368417219407427
17.09,0.033655922067773306
17.1,0.033627520973071645
17.11,0.03359896951813339
17.12,0.03357026831460976
17.13,0.03354141797760086
17.14,0.033512419125623735
17.150000000000002,0.033483272380574684
17.16,0.0334539783676956
17.17,0.033424537715537356
17.18,0.033394951055924924
17.19,0.03336521902392185
17.2,0.033335342257794116
17.21,0.03330532139897407
17.22,0.03327515709202539
17.23,0.0332448499846065
17.240000000000002,0.03321440072743422
17.25,0.033183809974248316
17.26,0.03315307838177465
17.27,0.03312220660968961
17.28,0.03309119532058309
17.29,0.03306004517992114
17.3,0.033028756856012365
17.31,0.03299733101996807
17.32,0.03296576834566781
17.330000000000002,0.032934069509721026
17.34,0.032902235191432164
17.35,0.03287026607276265
17.36,0.03283816283829375
17.37,0.03280592617519131
17.38,0.03277355677316646
17.39,0.03274105532444101
17.400000000000002,0.03270842252370879
17.41,0.03267565906809935
17.42,0.032642765657140374
17.43,0.03260974299272209
17.44,0.032576591779057286
17.45,0.03254331272264285
17.46,0.0325099065322383
17.47,0.03247637391880223
17.48,0.03244271559547389
17.490000000000002,0.03240893227753075
17.5,0.032375024682351185
17.51,0.032340993529377804
17.52,0.032306839540079624
17.53,0.032272563437915534
17.54,0.03223816594829602
17.55,0.032203647798547355
17.56,0.03216900971787315
17.57,0.032134252437318
17.580000000000002,0.03209937668972947
17.59,0.032064383209721936
17.6,0.03202927273363888
17.61,0.031994045999515205
17.62,0.03195870374704198
17.63,0.0319232467175117
17.64,0.03188767565384344
17.650000000000002,0.03185199130045488
17.66,0.0318161944032856
17.67,0.031780285709745254
17.68,0.03174426596867626
17.69,0.031708135930317134
17.7,0.031671896346266167
17.71,0.031635547969443185
17.72,0.031599091554069585
17.73,0.03156252785557122
17.740000000000002,0.03152585763063134
17.75,0.03148908163709355
17.76,0.0314522006339416
17.77,0.031415215381248085
17.78,0.03137812664019468
17.79,0.03134093517295161
17.8,0.031303641742696287
17.81,0.03126624711356566
17.82,0.0312287520506175
17.830000000000002,0.031191157319796013
17.84,0.0311534636878956
17.85,0.031115671922524846
17.86,0.031077782792070317
17.87,0.031039797065662268
17.88,0.031001715513136806
17.89,0.030963538905003474
17.900000000000002,0.0309252680124062
17.91,0.03088690360709169
17.92,0.030848446461371228
17.93,0.030809897348087083
17.94,0.030771257040577208
17.95,0.030732526312640153
17.96,0.030693705938500692
17.97,0.030654796692774784
17.98,0.030615799350434333
17.990000000000002,0.030576714686774698
18.,0.030537543477377582
18.01,0.030498286498079154
18.02,0.030458944524934674
18.03,0.03041951833418516
18.04,0.03038000870222229
18.05,0.03034041640555678
18.06,0.03030074222078177
18.07,0.030260986924542523
18.080000000000002,0.030221151293500698
18.09,0.030181236104301658
18.1,0.030141242133542395
18.11,0.03010117015773706
18.12,0.030061020953284695
18.13,0.030020795296436857
18.14,0.02998049396326472
18.150000000000002,0.02994011772962683
18.16,0.029899667371136304
18.17,0.02985914366312894
18.18,0.029818547380631884
18.19,0.02977787929833065
18.2,0.029737140190538257
18.21,0.0296963308311629
18.22,0.029655451993677737
18.23,0.029614504451088566
18.240000000000002,0.029573488975902472
18.25,0.029532406340098603
18.26,0.029491257315095807
18.27,0.02945004267172193
18.28,0.029408763180184993
18.29,0.029367419610040822
18.3,0.029326012730164577
18.31,0.02928454330871992
18.32,0.029243012113129317
18.330000000000002,0.029201419910044997
18.34,0.02915976746531803
18.35,0.029118055543971177
18.36,0.02907628491016789
18.37,0.029034456327184363
18.38,0.028992570557380307
18.39,0.028950628362170903
18.400000000000002,0.02890863050199792
18.41,0.0288665777363014
18.42,0.028824470823492064
18.43,0.028782310520922907
18.44,0.02874009758486199
18.45,0.028697832770464473
18.46,0.028655516831786815
18.47,0.028613150521598744
18.48,0.028570734591591603
18.490000000000002,0.02852826979219865
18.5,0.028485756872605676
18.51,0.02844319658072475
18.52,0.028400589663167337
18.53,0.028357936865219497
18.54,0.028315238930814793
18.55,0.028272496602509745
18.56,0.0282297106214577
18.57,0.028186881727383997
18.580000000000002,0.028144010658559964
18.59,0.028101098151779948
18.6,0.028058144942334565
18.61,0.028015151763987688
18.62,0.027972119348951274
18.63,0.027929048427862042
18.64,0.027885939729757288
18.650000000000002,0.027842793982051146
18.66,0.02779961191051085
18.67,0.027756394239234202
18.68,0.02771314169062558
18.69,0.027669854985373922
18.7,0.027626534842430023
18.71,0.027583181978983056
18.72,0.027539797110439444
18.73,0.02749638095040042
18.740000000000002,0.027452934210639966
18.75,0.02740945760108318
18.76,0.02736595182978569
18.77,0.02732241760291078
18.78,0.027278855624591078
18.79,0.02723526659738079
18.8,0.02719165122152703
18.81,0.027148010195419747
18.82,0.02710434421545439
18.830000000000002,0.027060653976012313
18.84,0.02701694016943973
18.85,0.026973203486030002
18.86,0.026929444614002724
18.87,0.02688566423948517
18.88,0.026841863046493532
18.89,0.026798041716913627
18.900000000000002,0.026754200930483207
18.91,0.026710341364772117
18.92,0.02666646369516579
18.93,0.026622568594847323
18.94,0.02657865673477785
18.95,0.02653472878368103
18.96,0.02649078540802505
18.97,0.02644682727200532
18.98,0.026402855037528455
18.990000000000002,0.026358869364194362
19.,0.026314870909280755
19.01,0.026270860327726436
19.02,0.026226838272115957
19.03,0.026182805392662736
19.04,0.026138762337194074
19.05,0.026094709751135856
19.06,0.026050648277496938
19.07,0.02600657855685492
19.080000000000002,0.02596250122733984
19.09,0.02591841692462187
19.1,0.025874326281894226
19.11,0.02583022992986187
19.12,0.025786128496725205
19.13,0.02574202260816751
19.14,0.025697912887341228
19.150000000000002,0.025653799954854582
19.16,0.025609684428758633
19.17,0.025565566924533416
19.18,0.025521448055076577
19.19,0.025477328430690067
19.2,0.025433208659068222
19.21,0.025389089345285224
19.22,0.0253449710917833
19.23,0.025300854498361322
19.240000000000002,0.025256740162163307
19.25,0.025212628677666427
19.26,0.02516852063667071
19.27,0.02512441662828826
19.28,0.025080317238931702
19.29,0.02503622305230398
19.3,0.024992134649388906
19.31,0.024948052608439724
19.32,0.024903977504970497
19.330000000000002,0.024859909911745613
19.34,0.024815850398770028
19.35,0.024771799533281173
19.36,0.024727757879738535
19.37,0.024683725999815696
19.38,0.024639704452390825
19.39,0.02459569379353873
19.400000000000002,0.024551694576522554
19.41,0.024507707351785233
19.42,0.024463732666941518
19.43,0.024419771066771102
19.44,0.024375823093209792
19.45,0.02433188928534287
19.46,0.024287970179397773
19.47,0.024244066308737572
19.48,0.024200178203852857
19.490000000000002,0.024156306392356938
19.5,0.02411245139897751
19.51,0.024068613745552976
19.52,0.024024793951021393
19.53,0.023980992531420945
19.54,0.023937209999879906
19.55,0.02389344686661305
19.56,0.023849703638915597
19.57,0.02380598082115745
19.580000000000002,0.023762278914779788
19.59,0.023718598418288956
19.6,0.023674939827252068
19.61,0.02363130363429323
19.62,0.02358769032908865
19.63,0.023544100398362282
19.64,0.02350053432588299
19.650000000000002,0.023456992592459494
19.66,0.023413475675937927
19.67,0.023369984051197733
19.68,0.023326518190148724
19.69,0.023283078561727424
19.7,0.023239665631895546
19.71,0.02319627986363544
19.72,0.02315292171694917
19.73,0.02310959164885493
19.740000000000002,0.023066290113385554
19.75,0.0230230175615863
19.76,0.022979774441512186
19.77,0.022936561198227852
19.78,0.022893378273803975
19.79,0.02285022610731766
19.8,0.02280710513484984
19.81,0.022764015789484785
19.82,0.022720958501309365
19.830000000000002,0.02267793369741134
19.84,0.02263494180187973
19.85,0.0225919832358042
19.86,0.0225490584172733
19.87,0.02250616776137642
19.88,0.022463311680202273
19.89,0.022420490582839386
19.900000000000002,0.02237770487537647
19.91,0.022334954960902816
19.92,0.022292241239508414
19.93,0.02224956410828528
19.94,0.022206923961328198
19.95,0.022164321189734843
19.96,0.022121756181597434
19.97,0.022079229322046288
19.98,0.022036740993186126
19.990000000000002,0.021994291574141563
20.,0.02195188144104752
20.01,0.02190951096705168
20.02,0.02186718052232237
20.03,0.021824890474023282
20.04,0.021782641186358125
20.05,0.02174043302054402
20.06,0.02169826633482187
20.07,0.02165614148445735
20.080000000000002,0.02161405882174578
20.09,0.021572018696013263
20.1,0.02153002145362045
20.11,0.021488067437965646
20.12,0.021446156989487403
20.13,0.021404290445668724
20.14,0.021362468141039828
20.150000000000002,0.021320690407182197
20.16,0.021278957572731676
20.17,0.021237269963383015
20.18,0.021195627901893558
20.19,0.02115403170808644
20.2,0.021112481698856083
20.21,0.021070978188171646
20.22,0.02102952148708176
20.23,0.020988111903718378
20.240000000000002,0.020946749743302507
20.25,0.020905435308147636
20.26,0.02086416889766545
20.27,0.0208229508083704
20.28,0.020781781333884745
20.29,0.020740660764943627
20.3,0.020699589389400357
20.31,0.020658567492231963
20.32,0.020617595355544274
20.330000000000002,0.020576673258577257
20.34,0.02053580147771141
20.35,0.020494980286472772
20.36,0.02045420995556113
20.37,0.02041349075276653
20.38,0.020372822943110467
20.39,0.02033220678876126
20.400000000000002,0.020291642549062947
20.41,0.02025113048054166
20.42,0.020210670836911596
20.43,0.02017026386908198
20.44,0.02012990982516365
20.45,0.020089608950474826
20.46,0.020049361487549256
20.47,0.020009167676141117
20.48,0.019969027753233694
20.490000000000002,0.019928941953045374
20.5,0.019888910507036606
20.51,0.019848933643917554
20.52,0.019809011589654674
20.53,0.01976914456747843
20.54,0.019729332797890225
20.55,0.019689576498670345
20.56,0.01964987588488469
20.57,0.01961023116889321
20.580000000000002,0.019570642560356625
20.59,0.019531110266244985
20.6,0.01949163449084451
20.61,0.019452215435766407
20.62,0.019412853299953653
20.63,0.019373548279690143
20.64,0.019334300568607538
20.650000000000002,0.019295110357694423
20.66,0.019255977835303594
20.67,0.019216903187161075
20.68,0.01917788659637308
20.69,0.019138928243436177
20.7,0.0191000283062439
20.71,0.019061186960096396
20.72,0.01902240437770843
20.73,0.018983680729217932
20.740000000000002,0.01894501618219485
20.75,0.018906410901649358
20.76,0.01886786505004108
20.77,0.01882937878728731
20.78,0.01879095227077254
20.79,0.01875258565535683
20.8,0.01871427909338439
20.81,0.018676032734693426
20.82,0.018637846726624507
20.830000000000002,0.01859972121402964
20.84,0.01856165633928166
20.85,0.018523652242283056
20.86,0.01848570906047553
20.87,0.01844782692884861
20.88,0.018410005979949885
20.89,0.018372246343892853
20.900000000000002,0.018334548148367887
20.91,0.018296911518650413
20.92,0.018259336577610894
20.93,0.01822182344572416
20.94,0.018184372241078627
20.95,0.0181469830793864
20.96,0.018109656073992255
20.97,0.01807239133588348
20.98,0.01803518897369963
20.990000000000002,0.017998049093741877
21.,0.0179609717999828
21.01,0.01792395719407616
21.02,0.01788700537536658
21.03,0.017850116440899528
21.04,0.017813290485430656
21.05,0.01777652760143584
21.06,0.017739827879121515
21.07,0.017703191406433217
21.080000000000002,0.017666618269067354
21.09,0.017630108550479442
21.1,0.017593662331894938
21.11,0.017557279692318885
21.12,0.0175209607085459
21.13,0.01748470545517055
21.14,0.017448514004596783
21.150000000000002,0.017412386427048333
21.16,0.017376322790578637
21.17,0.017340323161081073
21.18,0.017304387602298858
21.19,0.017268516175835115
21.2,0.017232708941163327
21.21,0.017196965955636974
21.22,0.01716128727450026
21.23,0.01712567295089778
21.240000000000002,0.017090123035884537
21.25,0.017054637578436994
21.26,0.01701921662546252
21.27,0.016983860221809515
21.28,0.016948568410278433
21.29,0.016913341231630897
21.3,0.016878178724600998
21.31,0.016843080925904613
21.32,0.016808047870250482
21.330000000000002,0.01677307959034974
21.34,0.016738176116926216
21.35,0.016703337478727858
21.36,0.016668563702535118
21.37,0.016633854813172786
21.38,0.016599210833519402
21.39,0.01656463178451799
21.400000000000002,0.016530117685186144
21.41,0.016495668552626023
21.42,0.016461284402035113
21.43,0.016426965246716822
21.44,0.016392711098089346
21.45,0.016358521965697502
21.46,0.016324397857222287
21.47,0.01629033877849094
21.48,0.0162563447334882
21.490000000000002,0.016222415724365183
21.5,0.016188551751450675
21.51,0.01615475281326137
21.52,0.01612101890651165
21.53,0.016087350026124134
21.54,0.01605374616523973
21.55,0.016020207315228418
21.56,0.015986733465698927
21.57,0.015953324604509028
21.580000000000002,0.015919980717776453
21.59,0.015886701789887936
21.6,0.015853487803510785
21.61,0.015820338739601782
21.62,0.01578725457741858
21.63,0.01575423529452893
21.64,0.015721280866821685
21.650000000000002,0.015688391275869493
21.66,0.0156555664794866
21.67,0.015622806455976525
21.68,0.015590111174612675
21.69,0.015557480603039983
21.7,0.01552491470728512
21.71,0.015492413451766355
21.72,0.015459976799304255
21.73,0.015427604711131079
21.740000000000002,0.015395297146901325
21.75,0.01536305406470163
21.76,0.015330875406316537
21.77,0.015298761170960889
21.78,0.01526671126784452
21.79,0.015234725663628122
21.8,0.01520280430871003
21.81,0.015170947151980897
21.82,0.015139154140833914
21.830000000000002,0.01510742522117464
21.84,0.015075760337430874
21.85,0.015044159432562432
21.86,0.015012622448071718
21.87,0.01498114932401305
21.88,0.014949739999002645
21.89,0.014918394410228637
21.900000000000002,0.014887112493460855
21.91,0.014855894183060905
21.92,0.014824739411991724
21.93,0.014793648111827248
21.94,0.014762620212762683
21.95,0.014731655643624301
21.96,0.014700754331878212
21.97,0.014669916203641825
21.98,0.014639141183691836
21.990000000000002,0.014608429195475149
22.,0.014577780161118135
22.01,0.014547194001436173
22.02,0.014516670635943614
22.03,0.01448620998286354
22.04,0.01445581195913637
22.05,0.014425476480431361
22.06,0.014395203461154188
22.07,0.01436499281445781
22.080000000000002,0.014334844452251758
22.09,0.014304758285211366
22.1,0.014274734222787406
22.11,0.014244772173216147
22.12,0.014214872043527707
22.13,0.01418503373951176
22.14,0.01415525716590487
22.150000000000002,0.014125542226134151
22.16,0.01409588882250222
22.17,0.014066296856203035
22.18,0.014036766227135152
22.19,0.014007296834202557
22.2,0.01397788857513099
22.21,0.013948541346525374
22.22,0.013919255043878576
22.23,0.01389002956158168
22.240000000000002,0.01386086479293202
22.25,0.013831760630143367
22.26,0.013802716964354832
22.27,0.013773733685639833
22.28,0.013744810683015963
22.29,0.013715947844452944
22.3,0.013687145056883246
22.31,0.01365840220621007
22.32,0.013629719177317102
22.330000000000002,0.013601095854077271
22.34,0.013572532119361883
22.35,0.013544027855049812
22.36,0.013515582942036326
22.37,0.013487197260242285
22.38,0.013458870688622967
22.39,0.013430603105177382
22.400000000000002,0.013402394386956782
22.41,0.013374244410073725
22.42,0.013346153049711342
22.43,0.013318120180131732
22.44,0.013290145674685182
22.45,0.013262229405818974
22.46,0.013234371245086113
22.47,0.013206571063154416
22.48,0.01317882872981492
22.490000000000002,0.013151144113991002
22.5,0.013123517083747097
22.51,0.013095947506297442
22.52,0.013068435248014647
22.53,0.01304098017443886
22.54,0.013013582150285766
22.55,0.012986241039455924
22.56,0.01295895670504333
22.57,0.012931729009343584
22.580000000000002,0.012904557813863122
22.59,0.012877442979327818
22.6,0.012850384365690713
22.61,0.012823381832141812
22.62,0.012796435237115919
22.63,0.012769544438301288
22.64,0.012742709292648483
22.650000000000002,0.0127159296563784
22.66,0.01268920538499083
22.67,0.012662536333273555
22.68,0.012635922355310414
22.69,0.012609363304489215
22.7,0.012582859033511265
22.71,0.012556409394398983
22.72,0.01253001423850425
22.73,0.012503673416517942
